Axe x moteur,Diamètre moteur,Aire gaz moteur,Gamma gaz,Nombre de mach,Pression gaz,Pression totale,Temperature gaz,Axe x canaux,Diamètre moteur+chemise,Largeur canaux,Hauteur canaux,Aire canaux,Viscosité gaz,Cp gaz,Conductivité gaz,Prandtl gaz,Coeff Hg,Sigma, Twg , Twl ,Heat flux,Tl,Vitesse coolant,Reynolds CH4,Coeff Hl,Rho coolant,Viscosité CH4,Conductivité CH4,Cp CH4,Vitesse du coolant,Pression du coolant,Conductivité de la paroi,x hauteur réelle,y hauteur réelle
-0.1974806036,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1974806036,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3235.92452135727,1.32008677273494,1023.41454981520,1002.22159365993,7.53053174550844,285.725179202308,117.90993147509595,688400.1505585056,10470.563475676068,21.90973283370992,1.1294415546757705e-05,0.0347439544718863,2423.750300482855,117.90993147509595,3049002.85149122,398.061469519033,-0.1974806036,0.059000000000000004
-0.1972286639,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1972286639,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3236.01992735370,1.32012531946672,1023.23714307709,1002.04265103465,7.53132786278679,285.322084388133,117.65834597483116,689146.6672412661,10468.347631479899,21.956495576758897,1.12821978036546e-05,0.03469554183934452,2424.0192463332014,117.65834597483116,3050080.07000824,398.045654854887,-0.1972286639,0.059000000000000004
-0.1969767243,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1969767243,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3236.11626102099,1.32016424122484,1023.05802330987,1001.86198051015,7.53213171665067,284.918995211302,117.40683372034266,689895.0266945459,10466.169869633255,22.003444527791423,1.1269976386532538e-05,0.0346472101947272,2424.2995237175987,117.40683372034266,3051156.28967162,398.029769796131,-0.1969767243,0.059000000000000004
-0.19672478459999998,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.19672478459999998,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3236.21353042232,1.32020354143486,1022.87717512648,1001.67956656468,7.53294337665793,284.515912847759,117.15539427739316,690645.2311537226,10464.030484170404,22.050580931732608,1.125775134788063e-05,0.03459895984950072,2424.5912264880144,117.15539427739316,3052231.51178573,398.013759473571,-0.19672478459999998,0.059000000000000004
-0.196472845,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.196472845,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3236.31174410207,1.32024322338623,1022.69458377441,1001.49539431715,7.53376291145483,284.112839125035,116.90402691656637,691397.2840279145,10461.929767965914,22.097905989365554,1.1245522760929593e-05,0.03455079119685329,2424.894449314815,116.90402691656637,3053305.73680017,397.997678390268,-0.196472845,0.059000000000000004
-0.1962209053,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1962209053,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3236.41091031888,1.32028329056471,1022.51023360607,1001.30944798302,7.53459039194084,283.709775242292,116.65273120204156,692151.1874486946,10459.868021206028,22.145420967718774,1.1233290679737607e-05,0.03450270455382949,2425.2092881907315,116.65273120204156,3054378.96602015,397.981471783792,-0.1962209053,0.059000000000000004
-0.19596896570000003,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.19596896570000003,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3236.51103760550,1.32032374633950,1022.32410951870,1001.12171232770,7.53542588791270,283.306723050439,116.40150648903621,692906.9444201806,10457.8455440329,22.193127089368826,1.1221055179136518e-05,0.03445470031905113,2425.5358399264264,116.40150648903621,3055451.19979362,397.965194110249,-0.19596896570000003,0.059000000000000004
-0.1957170261,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1957170261,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3236.61213467659,1.32036459419159,1022.13619590365,1000.93217160624,7.53626947125072,282.903683932283,116.15035209264619,693664.557883252,10455.862640188283,22.241025627385113,1.1208816319723503e-05,0.034406778834670096,2425.8742026162085,116.15035209264619,3056522.43942770,397.948790614860,-0.1957170261,0.059000000000000004
-0.1954650864,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1954650864,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3236.71420999411,1.32040583767622,1021.94647681962,1000.74080973776,7.53712121434654,282.500659282539,115.89926758740783,694424.0298083073,10453.919619364595,22.289117873907838,1.1196574163118541e-05,0.03435894044676554,2426.224475579149,115.89926758740783,3057592.68591046,397.932315774151,-0.1954650864,0.059000000000000004
-0.19521314680000001,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.19521314680000001,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3236.81727250192,1.32044748024553,1021.75493680844,1000.54761112930,7.53798118917377,282.097650987950,115.64825223829425,695185.3633439639,10452.016790750338,22.33740508270619,1.1184328786563765e-05,0.03431118556224584,2426.586758941094,115.64825223829425,3058661.93970360,397.915776697296,-0.19521314680000001,0.059000000000000004
-0.1949612071,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1949612071,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3236.92133082942,1.32048952554824,1021.56155951679,1000.35255928430,7.53884946989516,281.694660307480,115.39730560493001,695948.5603393578,10450.15447081169,22.385888578363122,1.117208024821989e-05,0.03426351451309291,2426.961154356736,115.39730560493001,3059730.20211558,397.899110816475,-0.1949612071,0.059000000000000004
-0.1947092675,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1947092675,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3237.02639408667,1.32053197710480,1021.36632919058,1000.15563831121,7.53972612987760,281.291689152251,115.14642694979068,696713.6238294515,10448.332975640134,22.434569640231583,1.1159828627103549e-05,0.03421592771252612,2427.3477643009965,115.14642694979068,3060797.47361339,397.882373178479,-0.1947092675,0.059000000000000004
-0.1944573278,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1944573278,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3237.13247107550,1.32057483863174,1021.16922918336,999.956831417784,7.54061124468355,280.888738805871,114.8956158304205,697480.5555407393,10446.552628595073,22.483449616875806,1.1147573983091608e-05,0.03416842549892668,2427.746692824822,114.8956158304205,3061863.75550729,397.865508920722,-0.1944573278,0.059000000000000004
-0.1942053882,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1942053882,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3237.23957107389,1.32061811371984,1020.97024343653,999.756122405267,7.54150488910702,280.485811204258,114.64487150664732,698249.3583888076,10444.813752899481,22.53252981131973,1.113531639695011e-05,0.03412100829177932,2428.1580448018353,114.64487150664732,3062929.04826983,397.848572567564,-0.1942053882,0.059000000000000004
-0.19395344850000001,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.19395344850000001,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3237.34770309496,1.32066180615416,1020.76935500805,999.553494183196,7.54240714021090,280.082907656089,114.39419353377349,699020.033971693,10443.116679036926,22.58181159668168,1.1123055930317002e-05,0.03407367643612173,2428.5819267588868,114.39419353377349,3063993.35321334,397.831509253197,-0.19395344850000001,0.059000000000000004
-0.19370150889999999,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.19370150889999999,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3237.45687643797,1.32070591961166,1020.56654746264,999.348930172699,7.54331807411001,279.680030122486,114.14358125576396,699792.5847680944,10441.461738355138,22.631296300231806,1.1110792665752382e-05,0.03402643035796192,2429.0184460489095,114.14358125576396,3065056.67070964,397.814373504197,-0.19370150889999999,0.059000000000000004
-0.1934495693,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1934495693,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3237.56710058200,1.32075045788607,1020.36180383848,999.142413263646,7.54423776907008,279.277180097603,113.89303397730804,700567.0131802585,10439.849266329085,22.680985302957247,1.1098526671642964e-05,0.03397927042827323,2429.467711605702,113.89303397730804,3066119.00207887,397.797110464183,-0.1934495693,0.059000000000000004
-0.1931976296,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1931976296,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3237.67838478074,1.32079542484448,1020.15510684683,998.933926015825,7.54516630391693,278.874359088473,113.64255126266609,701343.3206063339,10438.279604476482,22.730880006275864,1.1086258017501426e-05,0.033932197022549314,2429.9298337713285,113.64255126266609,3067180.34832191,397.779774651636,-0.1931976296,0.059000000000000004
-0.19294569,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.19294569,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3237.79073876440,1.32084082426200,1019.94643963218,998.723451426540,7.54610375721245,278.471569094890,113.3921323643835,702121.509636898,10436.753094909182,22.780981772444527,1.107398678859896e-05,0.03388521057680615,2430.404923746928,113.3921323643835,3068240.70992648,397.762311174073,-0.19294569,0.059000000000000004
-0.1926937503,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1926937503,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3237.90417197671,1.32088666010817,1019.73578445618,998.510971601918,7.54705020973711,278.068811490173,113.14177683152002,702901.5815215618,10435.270086994422,22.831292038582912,1.1061713051182832e-05,0.033838311453921674,2430.8930946188298,113.14177683152002,3069300.08821128,397.744774581670,-0.1926937503,0.059000000000000004
-0.1924418107,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1924418107,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3238.01869433673,1.32093293623564,1019.52312412857,998.296469201551,7.54800574163388,277.666088300452,112.89148391343204,703683.538709645,10433.830930849475,22.881812195189546,1.1049436892508145e-05,0.03379150009743831,2431.3944603124196,112.89148391343204,3070358.48367063,397.727171963396,-0.1924418107,0.059000000000000004
-0.192189871,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.192189871,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3238.13431548400,1.32097965669099,1019.30844057897,998.079925996636,7.54897043527312,277.263400925716,112.64125315639956,704467.3822999019,10432.435983850126,22.932543706078953,1.1037158380752406e-05,0.033744776877881126,2431.9091366947546,112.64125315639956,3071415.89762630,397.709440635863,-0.192189871,0.059000000000000004
-0.19193793139999998,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.19193793139999998,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3238.25104552949,1.32102682540675,1019.09171627249,997.861324299032,7.54994437242040,276.860751418898,112.39108380642672,705253.1145935896,10431.08560439182,22.983487988137718,1.102487760513557e-05,0.033698142246322185,2432.43724047911,112.39108380642672,3072472.33057948,397.691635692810,-0.19193793139999998,0.059000000000000004
-0.19168599169999997,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.19168599169999997,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3238.36889434301,1.32107444650779,1018.87293280193,997.640645540167,7.55092763713396,276.458141207137,112.14097540683485,706040.7365316997,10429.780158134767,23.03464653252905,1.10125946358171e-05,0.03365159658124488,2432.978890408444,112.14097540683485,3073527.78385534,397.673702191439,-0.19168599169999997,0.059000000000000004
-0.1914340521,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1914340521,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3238.48787209454,1.32112252402059,1018.65207222400,997.417871619775,7.55192031270112,276.055572370620,111.89092728721862,706830.2499418779,10428.520012638366,23.08602078318555,1.1000309564033153e-05,0.033605140341562624,2433.5342060803373,111.89092728721862,3074582.25785533,397.655694654335,-0.1914340521,0.059000000000000004
-0.1911821125,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1911821125,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3238.60798913253,1.32117106209409,1018.42911604473,997.192983882003,7.55292248464001,275.653046523988,111.64093873868043,707621.6565596292,10427.305540217609,23.137612241279726,1.0988022466929386e-05,0.03355877393274115,2434.1033090143183,111.64093873868043,3075635.75391851,397.637558172738,-0.1911821125,0.059000000000000004
-0.19093017280000002,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.19093017280000002,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3238.72925561078,1.32122006495003,1018.20404544800,996.965963345699,7.55393423909071,275.250565295840,111.39100931202117,708414.9570800315,10426.137119391798,23.18942242996307,1.0975733422896155e-05,0.03351249776548125,2434.686322357055,111.39100931202117,3076688.27306442,397.619347283253,-0.19093017280000002,0.059000000000000004
-0.1906782332,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1906782332,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3238.85168215469,1.32126953673075,1017.97684199481,996.736791410654,7.55495566210442,274.848130808237,111.14113824413971,709210.1534025741,10425.015130517837,23.241452832490847,1.0963442526227246e-05,0.03346631231078452,2435.283370191762,111.14113824413971,3077739.81581278,397.601007027136,-0.1906782332,0.059000000000000004
-0.1904262935,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1904262935,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3238.97527913488,1.32131948177097,1017.74748637526,996.505448597521,7.55598684199261,274.445744558415,110.8913250702752,710007.246041389,10423.939961249607,23.29370501138805,1.0951149852275193e-05,0.03342021796847537,2435.8945788934216,110.8913250702752,3078790.38349855,397.582591975232,-0.1904262935,0.059000000000000004
-0.1901743539,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1901743539,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3239.10005739020,1.32136990430150,1017.51595976971,996.271915922036,7.55702786660495,274.043408696976,110.6415690233819,710806.2367218751,10422.912001266493,23.346180481189414,1.0938855497559133e-05,0.03337421521855027,2436.520075718339,110.6415690233819,3079839.97664941,397.564047161050,-0.1901743539,0.059000000000000004
-0.1899224142,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1899224142,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3239.22602753895,1.32142080874413,1017.28224249449,996.036173527827,7.55807882611011,273.641124750106,110.39186963513853,711607.1257738372,10421.931647564248,23.398880834216826,1.0926559539608562e-05,0.033328304469987954,2437.1599902822436,110.39186963513853,3080888.59660483,397.545427129315,-0.1899224142,0.059000000000000004
-0.1896704746,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1896704746,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3239.35320051213,1.32147219943071,1017.04631529253,995.798201989186,7.55913981006002,273.238894897442,110.14222622162598,712409.9144166016,10420.99929994561,23.45180761450594,1.0914262077155009e-05,0.03328248621183749,2437.8144530954432,110.14222622162598,3081936.24379365,397.526676911254,-0.1896704746,0.059000000000000004
-0.189418535,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.189418535,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3239.48158741882,1.32152408082063,1016.80815833469,995.557981303247,7.56021091031124,272.836720854393,109.89263806099738,713214.6037631441,10420.115363540843,23.504962426304864,1.0901963194921079e-05,0.033236760881056676,2438.4835968912175,109.89263806099738,3082982.91957398,397.507851072024,-0.189418535,0.059000000000000004
-0.18916659530000002,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.18916659530000002,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3239.61119920006,1.32157645744595,1016.56775147234,995.315491144541,7.56129221940035,272.434604351262,109.64310469120018,714021.1938556212,10419.280249869458,23.558346897195165,1.0889662978978972e-05,0.033191128920495916,2439.1675562295445,109.64310469120018,3084028.62498433,397.488894606027,-0.18916659530000002,0.059000000000000004
-0.1889146557,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1889146557,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3239.74204726517,1.32162933377016,1016.32507488569,995.070711519767,7.56238382992865,272.032547612342,109.39362533454957,714829.6859480322,10418.494373373287,23.611962614340946,1.0877361531424133e-05,0.033145590833205,2439.866466688784,109.39362533454957,3085073.36057374,397.469862092948,-0.1889146557,0.059000000000000004
-0.18866271599999998,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.18866271599999998,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3239.87414279574,1.32168271444780,1016.08010789260,994.823621565199,7.56348583679823,271.630552238638,109.14419951309628,715640.0798722194,10417.758155879112,23.665811247881237,1.0865058935494882e-05,0.03310014705272162,2440.5804664961015,109.14419951309628,3086117.12769432,397.450698517610,-0.18866271599999998,0.059000000000000004
-0.1884107764,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1884107764,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3240.00749744075,1.32173660404051,1015.83283025208,994.574200862592,7.56459833461184,271.228620484894,108.89482644457739,716452.3766782975,10417.072022352932,23.71989441892646,1.0852755295725525e-05,0.03305479809244239,2441.309694813234,108.89482644457739,3087159.92690424,397.431458451934,-0.1884107764,0.059000000000000004
-0.1881588367,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1881588367,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3240.14212262988,1.32179100730060,1015.58322086317,994.322428125671,7.56572142028637,270.826753983051,108.64550564685975,717266.5759833114,10416.436405181052,23.774213830135615,1.0840450697749683e-05,0.03300954439644435,2442.054293528644,108.64550564685975,3088201.75956131,397.412086867309,-0.1881588367,0.059000000000000004
-0.1879068971,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1879068971,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3240.27803025764,1.32184592889090,1015.33125905075,994.068282498201,7.56685519048467,270.424955018893,108.39623633291161,718082.6786242145,10415.851740229324,23.828771134848296,1.0828145248535007e-05,0.032964386488584824,2442.814405484423,108.39623633291161,3089242.62623316,397.392638363137,-0.1879068971,0.059000000000000004
-0.1876549574,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1876549574,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3240.41523202775,1.32190137366389,1015.07692328533,993.811742261588,7.56799974423387,270.023225255898,108.14701801620205,718900.6839938769,10415.3184708245,23.883568069077338,1.081583903617748e-05,0.032919324823913826,2443.590176362016,108.14701801620205,3090282.52828364,397.373057855027,-0.1876549574,0.059000000000000004
-0.1874030178,0.055,0.009503317777109124,1.1479,0.10223159198518321,3999999.9999999986,3350.579999999999,-0.1874030178,0.056,0.003,0.003,9e-06,6.747335517937347e-05,3377.35045938155,0.23522188745597492,0.8612856633715369,3240.55373997513,1.32195734639422,1014.82019241036,993.552786073800,7.56915518016816,269.621567011442,107.89784999217504,719720.5923755817,10414.837044423306,23.938606319233273,1.0803532170144408e-05,0.03287435993718643,2444.381752817512,107.89784999217504,3091321.46618277,397.353399979481,-0.1874030178,0.059000000000000004
