StartCurve
62.48646426,47.173131116817835,-1.0
63.20453329,47.38898395088749,-1.0
63.92292584999999,47.603762755826885,-1.0
64.64164028,47.81746720497511,-1.0
65.36067493,48.030096911403724,-1.0
66.08002814,48.24165156620807,-1.0
66.79969826,48.452130804585074,-1.0
67.51968361,48.66153430903479,-1.0
68.23998255,48.869861794728074,-1.0
68.9605934,49.07711290915954,-1.0
69.68151449,49.28328742540194,-1.0
70.40274417,49.48838498966227,-1.0
71.12428075,49.69240537484908,-1.0
71.84612257,49.89534828521814,-1.0
72.56826794,50.09721347620992,-1.0
73.2907152,50.298000733457,-1.0
74.01346267,50.49770977249516,-1.0
74.73650866,50.69634040386103,-1.0
75.4598515,50.89389240747823,-1.0
76.18348949,51.090365535670074,-1.0
76.90742097,51.2857596561883,-1.0
77.63164423,51.480074550270665,-1.0
78.3561576,51.67331004571493,-1.0
79.08095939,51.865465971140424,-1.0
79.8060479,52.056542185587915,-1.0
80.53142144,52.246538522722474,-1.0
81.25707833,52.43545486517129,-1.0
81.98301686,52.62329108541748,-1.0
82.70923535,52.81004705014949,-1.0
83.43573209,52.995722651611175,-1.0
84.16250539,53.18031781759489,-1.0
84.88955355,53.363832434706005,-1.0
85.61687488,53.546266445228376,-1.0
86.34446767,53.72761975380079,-1.0
87.07233023,53.90789233252284,-1.0
87.80046084,54.08708412336527,-1.0
88.52885782,54.26519507619173,-1.0
89.25751945,54.442225175183054,-1.0
89.98644404,54.61817439998626,-1.0
90.71562987,54.79304273774297,-1.0
91.44507525,54.96683018744774,-1.0
92.17477848,55.13953675713704,-1.0
92.90473783,55.311162486876746,-1.0
93.63495162,55.48170737318726,-1.0
94.36541813,55.65117147923155,-1.0
95.09613566,55.81955484493927,-1.0
95.8271025,55.986857545857326,-1.0
96.55831694,56.1530796136437,-1.0
97.28977728,56.31822116578011,-1.0
98.02148181,56.482282267327605,-1.0
98.75342882,56.64526301245226,-1.0
99.48561662,56.8071635162966,-1.0
100.2180435,56.96798390185704,-1.0
100.9507077,57.12772428819674,-1.0
101.6839215,57.28645250693289,-1.0
102.4168444,57.44398767370223,-1.0
EndCurve
StartCurve
-200.0,59.00000000000001,1.0
-199.2441811,59.00000000000001,1.0
-198.4883621,59.00000000000001,1.0
-197.7325432,59.00000000000001,1.0
-196.9767243,59.00000000000001,1.0
-196.2209053,59.00000000000001,1.0
-195.4650864,59.00000000000001,1.0
-194.7092675,59.00000000000001,1.0
-193.9534485,59.00000000000001,1.0
-193.1976296,59.00000000000001,1.0
-192.4418107,59.00000000000001,1.0
-191.6859917,59.00000000000001,1.0
-190.9301728,59.00000000000001,1.0
-190.1743539,59.00000000000001,1.0
-189.418535,59.00000000000001,1.0
-188.662716,59.00000000000001,1.0
-187.9068971,59.00000000000001,1.0
-187.1510782,59.00000000000001,1.0
-186.3952592,59.00000000000001,1.0
-185.6394403,59.00000000000001,1.0
-184.8836214,59.00000000000001,1.0
-184.1278024,59.00000000000001,1.0
-183.3719835,59.00000000000001,1.0
-182.6161646,59.00000000000001,1.0
-181.8603456,59.00000000000001,1.0
-181.1045267,59.00000000000001,1.0
-180.3487078,59.00000000000001,1.0
-179.5928888,59.00000000000001,1.0
-178.8370699,59.00000000000001,1.0
-178.081251,59.00000000000001,1.0
-177.325432,59.00000000000001,1.0
-176.5696131,59.00000000000001,1.0
-175.8137942,59.00000000000001,1.0
-175.0579752,59.00000000000001,1.0
-174.3021563,59.00000000000001,1.0
-173.5463374,59.00000000000001,1.0
-172.7905185,59.00000000000001,1.0
-172.0346995,59.00000000000001,1.0
-171.2788806,59.00000000000001,1.0
-170.5230617,59.00000000000001,1.0
-169.7672427,59.00000000000001,1.0
-169.0114238,59.00000000000001,1.0
-168.2556049,59.00000000000001,1.0
-167.4997859,59.00000000000001,1.0
-166.743967,59.00000000000001,1.0
-165.9881481,59.00000000000001,1.0
-165.2323291,59.00000000000001,1.0
-164.4765102,59.00000000000001,1.0
-163.7206913,59.00000000000001,1.0
-162.9648723,59.00000000000001,1.0
-162.2090534,59.00000000000001,1.0
-161.4532345,59.00000000000001,1.0
-160.6974155,59.00000000000001,1.0
-159.9415966,59.00000000000001,1.0
-159.1857777,59.00000000000001,1.0
-158.4299587,59.00000000000001,1.0
-157.6741398,59.00000000000001,1.0
-156.9183209,59.00000000000001,1.0
-156.162502,59.00000000000001,1.0
-155.406683,59.00000000000001,1.0
-154.6508641,59.00000000000001,1.0
-153.8950452,59.00000000000001,1.0
-153.1392262,59.00000000000001,1.0
-152.3834073,59.00000000000001,1.0
-151.6275884,59.00000000000001,1.0
-150.8717694,59.00000000000001,1.0
-150.1159505,59.00000000000001,1.0
-149.3601316,59.00000000000001,1.0
-148.6043126,59.00000000000001,1.0
-147.8484937,59.00000000000001,1.0
-147.0926748,59.00000000000001,1.0
-146.3368558,59.00000000000001,1.0
-145.5810369,59.00000000000001,1.0
-144.825218,59.00000000000001,1.0
-144.069399,59.00000000000001,1.0
-143.3135801,59.00000000000001,1.0
-142.5577612,59.00000000000001,1.0
-141.8019422,59.00000000000001,1.0
-141.0461233,59.00000000000001,1.0
-140.2903044,59.00000000000001,1.0
-139.5344855,59.00000000000001,1.0
-138.7786665,59.00000000000001,1.0
-138.0228476,59.00000000000001,1.0
-137.2670287,59.00000000000001,1.0
-136.5112097,59.00000000000001,1.0
-135.7553908,59.00000000000001,1.0
-134.9995719,59.00000000000001,1.0
-134.2437529,59.00000000000001,1.0
-133.487934,59.00000000000001,1.0
-132.7321151,59.00000000000001,1.0
-131.9762961,59.00000000000001,1.0
-131.2204772,59.00000000000001,1.0
-130.4646583,59.00000000000001,1.0
-129.7088393,59.00000000000001,1.0
-128.9530204,59.00000000000001,1.0
-128.1972015,59.00000000000001,1.0
-127.4413825,59.00000000000001,1.0
-126.6855636,59.00000000000001,1.0
-125.92974470000001,59.00000000000001,1.0
-125.1739257,59.00000000000001,1.0
-124.4181068,59.00000000000001,1.0
-123.6622879,59.00000000000001,1.0
-122.906469,59.00000000000001,1.0
-122.15065,59.00000000000001,1.0
-121.3948311,59.00000000000001,1.0
-120.6390122,59.00000000000001,1.0
-119.8831932,59.00000000000001,1.0
-119.1273743,59.00000000000001,1.0
-118.3715554,59.00000000000001,1.0
-117.6157364,59.00000000000001,1.0
-116.8599175,59.00000000000001,1.0
-116.1040986,59.00000000000001,1.0
-115.3482796,59.00000000000001,1.0
-114.5924607,59.00000000000001,1.0
-113.8366418,59.00000000000001,1.0
-113.0808228,59.00000000000001,1.0
-112.3250039,59.00000000000001,1.0
-111.569185,59.00000000000001,1.0
-110.813366,59.00000000000001,1.0
-110.0575471,59.00000000000001,1.0
-109.3017282,59.00000000000001,1.0
-108.5459092,59.00000000000001,1.0
-107.7900903,59.00000000000001,1.0
-107.0342714,59.00000000000001,1.0
-106.2784524,59.00000000000001,1.0
-105.5226335,59.00000000000001,1.0
-104.7668146,59.00000000000001,1.0
-104.0109957,59.00000000000001,1.0
-103.2551767,59.00000000000001,1.0
-102.4993578,59.00000000000001,1.0
-101.7435389,59.00000000000001,1.0
-100.9877199,59.00000000000001,1.0
-100.231901,59.00000000000001,1.0
-99.47608206,59.00000000000001,1.0
-98.73654251,58.99728436096961,1.0
-97.99704341,58.98915355096004,1.0
-97.25762519,58.97560879138461,1.0
-96.51832832,58.956650865790316,1.0
-95.7791932,58.93228088323609,1.0
-95.04026029,58.902500241636986,1.0
-94.30156997,58.867310675579134,1.0
-93.56316267,58.82671421580187,1.0
-92.82507876,58.78071321343464,1.0
-92.08735861,58.72931034597155,1.0
-91.35004256,58.67250858179328,1.0
-90.61317096,58.610311218894815,1.0
-89.87678408,58.542721871247934,1.0
-89.14092222,58.46974445409141,1.0
-88.40562562,58.39138320638411,1.0
-87.67093449,58.30764266678882,1.0
-86.93688901,58.21852770996172,1.0
-86.20352933,58.124043507490924,1.0
-85.47089557,58.02419554133652,1.0
-84.73902778,57.91898961654137,1.0
-84.00796601,57.80843185261841,1.0
-83.27775022,57.69252866280211,1.0
-82.54842037,57.57128680522924,1.0
-81.82001633,57.44471331550227,1.0
-81.09257795,57.31281557143439,1.0
-80.36614501,57.175601245414825,1.0
-79.64075724,57.033078322496564,1.0
-78.91645432,56.88525511947057,1.0
-78.19327586,56.732140230502715,1.0
-77.47126142,56.57374259403395,1.0
-76.75045047,56.41007144924225,1.0
-76.03088245,56.241136338717745,1.0
-75.31259671,56.06694712179337,1.0
-74.59563253,55.88751397687591,1.0
-73.88002913,55.702847386439096,1.0
-73.16582564,55.51295813395267,1.0
-72.45306113,55.31785734413495,1.0
-71.74177458,55.1175564108928,1.0
-71.0320049,54.91206709285293,1.0
-70.32379089,54.70140139739614,1.0
-69.6171713,54.48557167624221,1.0
-68.91218477,54.264590601134145,1.0
-68.20886986,54.0384711367012,1.0
-67.50726504,53.807226573695296,1.0
-66.80740867,53.570870464278784,1.0
-66.10933905,53.32941674977665,1.0
-65.41309433,53.082879614599314,1.0
-64.71871261,52.831273593454554,1.0
-64.02623186,52.57461351145218,1.0
-63.335689959999996,52.3129145185027,1.0
-62.64712467,52.04619204722207,1.0
-61.96057365,51.77446185206398,1.0
-61.27607445,51.49774003241561,1.0
-60.59366452,51.21604294946793,1.0
-59.91338116,50.929387300175584,1.0
-59.23526159,50.63779005762286,1.0
-58.5593429,50.3412685865237,1.0
-57.88566205,50.039840456441055,1.0
-57.21425589,49.733523649931264,1.0
-56.53897079,49.41926601590623,1.0
-55.86368569,49.10437538713112,1.0
-55.18840059,48.789484785906225,1.0
-54.51311549,48.47459417590622,1.0
-53.83783039,48.15970354713114,1.0
-53.16254529,47.84481294590621,1.0
-52.48726019,47.52992233590623,1.0
-51.81197509,47.21503171590622,1.0
-51.13668999,46.900141105906215,1.0
-50.46140489,46.585250477131105,1.0
-49.78611979,46.27035987590622,1.0
-49.11083469,45.955469265906224,1.0
-48.43554959,45.64057863713113,1.0
-47.76026449,45.325688035906225,1.0
-47.08497939,45.01079742590623,1.0
-46.40969429,44.69590680590622,1.0
-45.73440919,44.38101619590621,1.0
-45.05912408,44.06612557715123,1.0
-44.38383898,43.751234957151254,1.0
-43.70855388,43.43634434715124,1.0
-43.03326878,43.121453718376145,1.0
-42.35798368,42.80656311715125,1.0
-41.68269858,42.49167250715124,1.0
-41.00741348,42.17678187837614,1.0
-40.33212838,41.86189127715126,1.0
-39.65684328,41.54700066715125,1.0
-38.98155818,41.23211004715126,1.0
-38.30627308,40.91721943715124,1.0
-37.63098798,40.602328808376136,1.0
-36.95570288,40.28743820715123,1.0
-36.28041778,39.972547597151234,1.0
-35.60513268,39.657656968376145,1.0
-34.92984758,39.34276637590623,1.0
-34.25456248,39.027875765906224,1.0
-33.57927738,38.71298514590623,1.0
-32.90399228,38.39809453590622,1.0
-32.22870718,38.083203925906226,1.0
-31.553422079999997,37.76831330590621,1.0
-30.87813698,37.45342269590623,1.0
-30.20285188,37.13853206713112,1.0
-29.52756678,36.82364146590623,1.0
-28.85228168,36.50875085590623,1.0
-28.17699658,36.19386022713111,1.0
-27.50171148,35.87896962590622,1.0
-26.82642638,35.56407901590623,1.0
-26.15114128,35.24918839590623,1.0
-25.47585618,34.93429778590623,1.0
-24.80057108,34.619407175906225,1.0
-24.12528598,34.304516555906226,1.0
-23.45000088,33.98962594590623,1.0
-22.77471578,33.674735317131116,1.0
-22.09943068,33.35984471590622,1.0
-21.42414558,33.04495410590622,1.0
-20.74886048,32.73006347713112,1.0
-20.07357538,32.41517287590622,1.0
-19.39829028,32.10028226590622,1.0
-18.72300518,31.785391645906227,1.0
-18.04772008,31.470501035906228,1.0
-17.37243498,31.15561040713112,1.0
-16.69714988,30.840719805906225,1.0
-16.02186477,30.52582918715125,1.0
-15.34657967,30.210938558376142,1.0
-14.67129457,29.89604795715125,1.0
-14.00259602,29.583348499818424,1.0
-13.3428168,29.2793719423165,1.0
-12.67689362,28.99031381805999,1.0
-12.00513312,28.71627500225333,1.0
-11.32784461,28.457352215487987,1.0
-10.64533999,28.21363771732379,1.0
-9.9579335,27.985219051126325,1.0
-9.26594169,27.77217896189503,1.0
-8.569683196,27.57459511602149,1.0
-7.869478624,27.392539991288885,1.0
-7.165650396,27.226080747470085,1.0
-6.458522604,27.07527905118341,1.0
-5.74842086,26.94019102524143,1.0
-5.035672142,26.820867118453737,1.0
-4.320604651,26.71735201085484,1.0
-3.603547652,26.629684554883404,1.0
-2.88483133,26.55789771279112,1.0
-2.164786631,26.502018482204488,1.0
-1.443745113,26.462067871553565,1.0
-0.722038795,26.43806086955354,1.0
0.0,26.43000639566595,1.0
0.717119117,26.46249809947447,1.0
1.429208159,26.561925799286158,1.0
2.131272333,26.72809017930395,1.0
2.818387163,26.96057298050829,1.0
3.485733031,27.258894494302897,1.0
4.17105283,27.56947028752821,1.0
4.856837789,27.87226556060101,1.0
5.543070815,28.17404943209354,1.0
6.2297506,28.474820805867456,1.0
6.916875833,28.774578512545236,1.0
7.604445197,29.073321565121603,1.0
8.292457369,29.37104883313104,1.0
8.98091102,29.667759185947773,1.0
9.669804816,29.96345166534114,1.0
10.35913742,30.258125131073303,1.0
11.04890748,30.55177854931853,1.0
11.73911365,30.84441085469016,1.0
12.42975458,31.136021061254805,1.0
13.12082889,31.426608129133996,1.0
13.81233523,31.71617100995741,1.0
14.50427223,32.00470869097425,1.0
15.19663849,32.29222019184029,1.0
15.88943265,32.578704495740745,1.0
16.58265331,32.86416062505546,1.0
17.27629908,33.148587599835615,1.0
17.97036856,33.43198444935686,1.0
18.66486034,33.71435021640857,1.0
19.35977302,33.9956839762698,1.0
20.05510519,34.27598471303419,1.0
20.75085542,34.555251522051925,1.0
21.44702228,34.83348347898688,1.0
22.14360436,35.11067964740273,1.0
22.84060021,35.386839135202315,1.0
23.5380084,35.66196104824362,1.0
24.23582748,35.93604447589186,1.0
24.93405601,36.20908850857051,1.0
25.63269252,36.48109231874856,1.0
26.33173557,36.752054985594626,1.0
27.03118368,37.02197569499404,1.0
27.7310354,37.290853571595115,1.0
28.43128924,37.55868778178085,1.0
29.13194374,37.825477464690834,1.0
29.8329974,38.09122183736021,1.0
30.53444875,38.355920059126916,1.0
31.23629629,38.61957132415033,1.0
31.93853853,38.8821748400133,1.0
32.64117397,39.14372982919441,1.0
33.3442011,39.40423546940905,1.0
34.04761841,39.66369105322988,1.0
34.7514244,39.922095767992154,1.0
35.45561755,40.179448861807415,1.0
36.16019634,40.43574965030469,1.0
36.86515923,40.690997328096806,1.0
37.57050471,40.9451911963073,1.0
38.27623124,41.19833053272378,1.0
38.98233728,41.450414639299964,1.0
39.68882129,41.70144282325859,1.0
40.39568173,41.9514144012511,1.0
41.10291704,42.20032868147555,1.0
41.81052567,42.44818499047499,1.0
42.51850608,42.69498265166683,1.0
43.22685669,42.94072105934459,1.0
43.93557594,43.18539954274316,1.0
44.64466227,43.42901745859363,1.0
45.3541141,43.67157420352139,1.0
46.06392986,43.91306917309164,1.0
46.77410797,44.15350175525131,1.0
47.48464685,44.392871318831034,1.0
48.19554491,44.63117733666879,1.0
48.90680057,44.86841920746915,1.0
49.61841222,45.104596353558016,1.0
50.33037829,45.33970824054876,1.0
51.04269716,45.573754287556646,1.0
51.75536723,45.80673399756513,1.0
52.4683869,46.03864683264989,1.0
53.18175457,46.26949224781288,1.0
53.89546861,46.49926976551965,1.0
54.60952742,46.72797886503928,1.0
55.32392938,46.95561907148143,1.0
56.03867287,47.18218991573757,1.0
56.75375626,47.407690895375644,1.0
57.46917793,47.632121585192586,1.0
58.18493625,47.85548149950533,1.0
58.90102959,48.07777023088455,1.0
59.61745631,48.29898731521266,1.0
60.33421478,48.51913236329549,1.0
61.05130336,48.73820494116995,1.0
61.7687204,48.95620466077562,1.0
62.48646426,49.173131116817835,1.0
63.20453329,49.38898395088749,1.0
63.92292584999999,49.60376275582689,1.0
64.64164028,49.81746720497511,1.0
65.36067493,50.030096911403724,1.0
66.08002814,50.24165156620807,1.0
66.79969826,50.452130804585074,1.0
67.51968361,50.66153430903479,1.0
68.23998255,50.86986179472808,1.0
68.9605934,51.07711290915954,1.0
69.68151449,51.28328742540194,1.0
70.40274417,51.48838498966227,1.0
71.12428075,51.69240537484908,1.0
71.84612257,51.89534828521814,1.0
72.56826794,52.09721347620992,1.0
73.2907152,52.298000733457,1.0
74.01346267,52.49770977249516,1.0
74.73650866,52.69634040386103,1.0
75.4598515,52.89389240747823,1.0
76.18348949,53.09036553567008,1.0
76.90742097,53.2857596561883,1.0
77.63164423,53.480074550270665,1.0
78.3561576,53.67331004571493,1.0
79.08095939,53.865465971140424,1.0
79.8060479,54.05654218558792,1.0
80.53142144,54.246538522722474,1.0
81.25707833,54.43545486517129,1.0
81.98301686,54.62329108541748,1.0
82.70923535,54.8100470501495,1.0
83.43573209,54.99572265161118,1.0
84.16250539,55.1803178175949,1.0
84.88955355,55.36383243470601,1.0
85.61687488,55.546266445228376,1.0
86.34446767,55.727619753800795,1.0
87.07233023,55.90789233252284,1.0
87.80046084,56.08708412336527,1.0
88.52885782,56.26519507619173,1.0
89.25751945,56.442225175183054,1.0
89.98644404,56.61817439998626,1.0
90.71562987,56.79304273774297,1.0
91.44507525,56.96683018744774,1.0
92.17477848,57.13953675713704,1.0
92.90473783,57.311162486876746,1.0
93.63495162,57.48170737318726,1.0
94.36541813,57.65117147923155,1.0
95.09613566,57.819554844939276,1.0
95.8271025,57.986857545857326,1.0
96.55831694,58.153079613643705,1.0
97.28977728,58.31822116578011,1.0
98.02148181,58.482282267327605,1.0
98.75342882,58.64526301245226,1.0
99.48561662,58.8071635162966,1.0
100.2180435,58.96798390185704,1.0
100.9507077,59.12772428819674,1.0
101.6839215,59.28645250693289,1.0
102.4168444,59.44398767370224,1.0
EndCurve
StartCurve
-200.0,59.00000000000001,-1.0
-199.2441811,59.00000000000001,-1.0
-198.4883621,59.00000000000001,-1.0
-197.7325432,59.00000000000001,-1.0
-196.9767243,59.00000000000001,-1.0
-196.2209053,59.00000000000001,-1.0
-195.4650864,59.00000000000001,-1.0
-194.7092675,59.00000000000001,-1.0
-193.9534485,59.00000000000001,-1.0
-193.1976296,59.00000000000001,-1.0
-192.4418107,59.00000000000001,-1.0
-191.6859917,59.00000000000001,-1.0
-190.9301728,59.00000000000001,-1.0
-190.1743539,59.00000000000001,-1.0
-189.418535,59.00000000000001,-1.0
-188.662716,59.00000000000001,-1.0
-187.9068971,59.00000000000001,-1.0
-187.1510782,59.00000000000001,-1.0
-186.3952592,59.00000000000001,-1.0
-185.6394403,59.00000000000001,-1.0
-184.8836214,59.00000000000001,-1.0
-184.1278024,59.00000000000001,-1.0
-183.3719835,59.00000000000001,-1.0
-182.6161646,59.00000000000001,-1.0
-181.8603456,59.00000000000001,-1.0
-181.1045267,59.00000000000001,-1.0
-180.3487078,59.00000000000001,-1.0
-179.5928888,59.00000000000001,-1.0
-178.8370699,59.00000000000001,-1.0
-178.081251,59.00000000000001,-1.0
-177.325432,59.00000000000001,-1.0
-176.5696131,59.00000000000001,-1.0
-175.8137942,59.00000000000001,-1.0
-175.0579752,59.00000000000001,-1.0
-174.3021563,59.00000000000001,-1.0
-173.5463374,59.00000000000001,-1.0
-172.7905185,59.00000000000001,-1.0
-172.0346995,59.00000000000001,-1.0
-171.2788806,59.00000000000001,-1.0
-170.5230617,59.00000000000001,-1.0
-169.7672427,59.00000000000001,-1.0
-169.0114238,59.00000000000001,-1.0
-168.2556049,59.00000000000001,-1.0
-167.4997859,59.00000000000001,-1.0
-166.743967,59.00000000000001,-1.0
-165.9881481,59.00000000000001,-1.0
-165.2323291,59.00000000000001,-1.0
-164.4765102,59.00000000000001,-1.0
-163.7206913,59.00000000000001,-1.0
-162.9648723,59.00000000000001,-1.0
-162.2090534,59.00000000000001,-1.0
-161.4532345,59.00000000000001,-1.0
-160.6974155,59.00000000000001,-1.0
-159.9415966,59.00000000000001,-1.0
-159.1857777,59.00000000000001,-1.0
-158.4299587,59.00000000000001,-1.0
-157.6741398,59.00000000000001,-1.0
-156.9183209,59.00000000000001,-1.0
-156.162502,59.00000000000001,-1.0
-155.406683,59.00000000000001,-1.0
-154.6508641,59.00000000000001,-1.0
-153.8950452,59.00000000000001,-1.0
-153.1392262,59.00000000000001,-1.0
-152.3834073,59.00000000000001,-1.0
-151.6275884,59.00000000000001,-1.0
-150.8717694,59.00000000000001,-1.0
-150.1159505,59.00000000000001,-1.0
-149.3601316,59.00000000000001,-1.0
-148.6043126,59.00000000000001,-1.0
-147.8484937,59.00000000000001,-1.0
-147.0926748,59.00000000000001,-1.0
-146.3368558,59.00000000000001,-1.0
-145.5810369,59.00000000000001,-1.0
-144.825218,59.00000000000001,-1.0
-144.069399,59.00000000000001,-1.0
-143.3135801,59.00000000000001,-1.0
-142.5577612,59.00000000000001,-1.0
-141.8019422,59.00000000000001,-1.0
-141.0461233,59.00000000000001,-1.0
-140.2903044,59.00000000000001,-1.0
-139.5344855,59.00000000000001,-1.0
-138.7786665,59.00000000000001,-1.0
-138.0228476,59.00000000000001,-1.0
-137.2670287,59.00000000000001,-1.0
-136.5112097,59.00000000000001,-1.0
-135.7553908,59.00000000000001,-1.0
-134.9995719,59.00000000000001,-1.0
-134.2437529,59.00000000000001,-1.0
-133.487934,59.00000000000001,-1.0
-132.7321151,59.00000000000001,-1.0
-131.9762961,59.00000000000001,-1.0
-131.2204772,59.00000000000001,-1.0
-130.4646583,59.00000000000001,-1.0
-129.7088393,59.00000000000001,-1.0
-128.9530204,59.00000000000001,-1.0
-128.1972015,59.00000000000001,-1.0
-127.4413825,59.00000000000001,-1.0
-126.6855636,59.00000000000001,-1.0
-125.92974470000001,59.00000000000001,-1.0
-125.1739257,59.00000000000001,-1.0
-124.4181068,59.00000000000001,-1.0
-123.6622879,59.00000000000001,-1.0
-122.906469,59.00000000000001,-1.0
-122.15065,59.00000000000001,-1.0
-121.3948311,59.00000000000001,-1.0
-120.6390122,59.00000000000001,-1.0
-119.8831932,59.00000000000001,-1.0
-119.1273743,59.00000000000001,-1.0
-118.3715554,59.00000000000001,-1.0
-117.6157364,59.00000000000001,-1.0
-116.8599175,59.00000000000001,-1.0
-116.1040986,59.00000000000001,-1.0
-115.3482796,59.00000000000001,-1.0
-114.5924607,59.00000000000001,-1.0
-113.8366418,59.00000000000001,-1.0
-113.0808228,59.00000000000001,-1.0
-112.3250039,59.00000000000001,-1.0
-111.569185,59.00000000000001,-1.0
-110.813366,59.00000000000001,-1.0
-110.0575471,59.00000000000001,-1.0
-109.3017282,59.00000000000001,-1.0
-108.5459092,59.00000000000001,-1.0
-107.7900903,59.00000000000001,-1.0
-107.0342714,59.00000000000001,-1.0
-106.2784524,59.00000000000001,-1.0
-105.5226335,59.00000000000001,-1.0
-104.7668146,59.00000000000001,-1.0
-104.0109957,59.00000000000001,-1.0
-103.2551767,59.00000000000001,-1.0
-102.4993578,59.00000000000001,-1.0
-101.7435389,59.00000000000001,-1.0
-100.9877199,59.00000000000001,-1.0
-100.231901,59.00000000000001,-1.0
-99.47608206,59.00000000000001,-1.0
-98.73654251,58.99728436096961,-1.0
-97.99704341,58.98915355096004,-1.0
-97.25762519,58.97560879138461,-1.0
-96.51832832,58.956650865790316,-1.0
-95.7791932,58.93228088323609,-1.0
-95.04026029,58.902500241636986,-1.0
-94.30156997,58.867310675579134,-1.0
-93.56316267,58.82671421580187,-1.0
-92.82507876,58.78071321343464,-1.0
-92.08735861,58.72931034597155,-1.0
-91.35004256,58.67250858179328,-1.0
-90.61317096,58.610311218894815,-1.0
-89.87678408,58.542721871247934,-1.0
-89.14092222,58.46974445409141,-1.0
-88.40562562,58.39138320638411,-1.0
-87.67093449,58.30764266678882,-1.0
-86.93688901,58.21852770996172,-1.0
-86.20352933,58.124043507490924,-1.0
-85.47089557,58.02419554133652,-1.0
-84.73902778,57.91898961654137,-1.0
-84.00796601,57.80843185261841,-1.0
-83.27775022,57.69252866280211,-1.0
-82.54842037,57.57128680522924,-1.0
-81.82001633,57.44471331550227,-1.0
-81.09257795,57.31281557143439,-1.0
-80.36614501,57.175601245414825,-1.0
-79.64075724,57.033078322496564,-1.0
-78.91645432,56.88525511947057,-1.0
-78.19327586,56.732140230502715,-1.0
-77.47126142,56.57374259403395,-1.0
-76.75045047,56.41007144924225,-1.0
-76.03088245,56.241136338717745,-1.0
-75.31259671,56.06694712179337,-1.0
-74.59563253,55.88751397687591,-1.0
-73.88002913,55.702847386439096,-1.0
-73.16582564,55.51295813395267,-1.0
-72.45306113,55.31785734413495,-1.0
-71.74177458,55.1175564108928,-1.0
-71.0320049,54.91206709285293,-1.0
-70.32379089,54.70140139739614,-1.0
-69.6171713,54.48557167624221,-1.0
-68.91218477,54.264590601134145,-1.0
-68.20886986,54.0384711367012,-1.0
-67.50726504,53.807226573695296,-1.0
-66.80740867,53.570870464278784,-1.0
-66.10933905,53.32941674977665,-1.0
-65.41309433,53.082879614599314,-1.0
-64.71871261,52.831273593454554,-1.0
-64.02623186,52.57461351145218,-1.0
-63.335689959999996,52.3129145185027,-1.0
-62.64712467,52.04619204722207,-1.0
-61.96057365,51.77446185206398,-1.0
-61.27607445,51.49774003241561,-1.0
-60.59366452,51.21604294946793,-1.0
-59.91338116,50.929387300175584,-1.0
-59.23526159,50.63779005762286,-1.0
-58.5593429,50.3412685865237,-1.0
-57.88566205,50.039840456441055,-1.0
-57.21425589,49.733523649931264,-1.0
-56.53897079,49.41926601590623,-1.0
-55.86368569,49.10437538713112,-1.0
-55.18840059,48.789484785906225,-1.0
-54.51311549,48.47459417590622,-1.0
-53.83783039,48.15970354713114,-1.0
-53.16254529,47.84481294590621,-1.0
-52.48726019,47.52992233590623,-1.0
-51.81197509,47.21503171590622,-1.0
-51.13668999,46.900141105906215,-1.0
-50.46140489,46.585250477131105,-1.0
-49.78611979,46.27035987590622,-1.0
-49.11083469,45.955469265906224,-1.0
-48.43554959,45.64057863713113,-1.0
-47.76026449,45.325688035906225,-1.0
-47.08497939,45.01079742590623,-1.0
-46.40969429,44.69590680590622,-1.0
-45.73440919,44.38101619590621,-1.0
-45.05912408,44.06612557715123,-1.0
-44.38383898,43.751234957151254,-1.0
-43.70855388,43.43634434715124,-1.0
-43.03326878,43.121453718376145,-1.0
-42.35798368,42.80656311715125,-1.0
-41.68269858,42.49167250715124,-1.0
-41.00741348,42.17678187837614,-1.0
-40.33212838,41.86189127715126,-1.0
-39.65684328,41.54700066715125,-1.0
-38.98155818,41.23211004715126,-1.0
-38.30627308,40.91721943715124,-1.0
-37.63098798,40.602328808376136,-1.0
-36.95570288,40.28743820715123,-1.0
-36.28041778,39.972547597151234,-1.0
-35.60513268,39.657656968376145,-1.0
-34.92984758,39.34276637590623,-1.0
-34.25456248,39.027875765906224,-1.0
-33.57927738,38.71298514590623,-1.0
-32.90399228,38.39809453590622,-1.0
-32.22870718,38.083203925906226,-1.0
-31.553422079999997,37.76831330590621,-1.0
-30.87813698,37.45342269590623,-1.0
-30.20285188,37.13853206713112,-1.0
-29.52756678,36.82364146590623,-1.0
-28.85228168,36.50875085590623,-1.0
-28.17699658,36.19386022713111,-1.0
-27.50171148,35.87896962590622,-1.0
-26.82642638,35.56407901590623,-1.0
-26.15114128,35.24918839590623,-1.0
-25.47585618,34.93429778590623,-1.0
-24.80057108,34.619407175906225,-1.0
-24.12528598,34.304516555906226,-1.0
-23.45000088,33.98962594590623,-1.0
-22.77471578,33.674735317131116,-1.0
-22.09943068,33.35984471590622,-1.0
-21.42414558,33.04495410590622,-1.0
-20.74886048,32.73006347713112,-1.0
-20.07357538,32.41517287590622,-1.0
-19.39829028,32.10028226590622,-1.0
-18.72300518,31.785391645906227,-1.0
-18.04772008,31.470501035906228,-1.0
-17.37243498,31.15561040713112,-1.0
-16.69714988,30.840719805906225,-1.0
