z_coord_list,r_coord_list,cross_section_area_list,effective_fin_thickness_list,channel_ar_list,channel_width_list,channel_height_list,hydraulic_diameter,effective_channel_cross_section,nb_channels,gamma_list,mach_list,static_pressure_list,hotgas_total_temp_list,hotgas_recovery_temp_list,hotgas_static_temp_list,hotgas_visc_list,hotgas_cp_list,hotgas_cond_list,hotgas_pr_list,hg_list,sigma_list,hl_normal_list,hl_corrected_list,h_tp_list,molFracH2O,molFracCO2,P_H2O_list,P_CO2_list,q_rad_list_CO2,q_rad_list_H2O,q_rad_list,q_tot_list,coolant_velocity_list,coolant_reynolds_list,coolant_density_list,coolant_cond_list,coolant_cp_list,coolant_visc_list,coolant_temp_list,coolant_pressure_list,coolant_Tsat_list,hotwall_temp_list,coldwall_temp_list,wall_cond_list,CHF_Meyer_list,CHF_Tong_list,hoop_stress_list,thermal_stress_list,max_wall_stress_list
-0.0647434869739479,0.04889096909339487,0.00750943329957125,0.00243649519839896,1.1700713096788526,0.0020417077154377466,0.0023889436205836623,0.002143493667210094,4.6060126810037144e-06,70,1.1404588890461402,0.08758721107464142,4978181.004175701,3391.2430492476133,3391.0042404296905,3389.4169447527247,0.00010633652487430407,2198.926802197145,0.35731992416952885,0.653961445872902,2746.7301166624056,1.4277582888896978,43072.98558332192,58128.01171207885,58129.67292467162,0.41574230268551265,0.13493076330595014,2069640.4338612836,671709.7627686088,649262.8745647487,1305829.4030947182,1955092.277659467,9551211.110440964,6.235297140575606,53071.091369330876,646.640689026462,0.14409743495406024,3857.3619756074404,0.00016284872739913859,432.5479371723687,5476586.330662388,506.83861044628463,625.4908808530099,596.8566392498442,333.5594258546166,0.0,0.0,-24367519.413244,44672642.924962185,69040162.33820619
-0.06416533066132264,0.04869745249620675,0.0074501043874303455,0.002430978343125074,1.1691179557172824,0.0020298545615666645,0.0023731394154222194,0.0021284048789272873,4.540810675637886e-06,70,1.1404588890461402,0.08829055291424964,4977830.053085255,3391.2430492476133,3391.000409955746,3389.387515182015,0.00010631796364758236,2198.8702395065275,0.3572363546071028,0.6539837812397127,2766.4916311314228,1.4279170322849482,43549.34418888565,58625.97131002402,58627.59751209686,0.4158208846356162,0.13497258704582007,2069885.696239667,671870.6001393488,648517.715658475,1304283.3885120954,1952801.1041705704,9605409.780220171,6.319395632759259,53222.83160814191,647.1968156228854,0.14416106949615426,3853.1224199481567,0.00016355664248196436,432.1895972406471,5476717.185395403,506.8400217570291,624.8222694059823,596.027280990834,333.5795735471628,0.0,0.0,-24294532.426642213,44934708.22550622,69229240.65214843
-0.0635871743486974,0.04850066176847922,0.0073900129844607036,0.0024252406382859228,1.1681474238828058,0.0020179283719908613,0.002357237829321149,0.0021132235452935013,4.475695137491377e-06,70,1.1404588890461402,0.08901459307515688,4977465.8713457985,3391.2430492476133,3390.9964349799784,3389.3569742102923,0.00010629914798765534,2198.8128662333665,0.35715164862731347,0.6540064111551441,2786.8113558493455,1.4280764883206494,44039.00453398972,59138.38896436073,59139.98021349849,0.4159002258112786,0.1350149404827871,2070129.1798606503,672032.2583748569,647756.7076744923,1302704.8139835668,1950461.5216580592,9661139.34773227,6.405820230577476,53378.87606961812,647.7539481522357,0.1442249817100089,3848.8582409976784,0.00016427097362310157,431.8296084024364,5476853.234351488,506.8414890589857,624.150444529289,595.1901525361179,333.59986896947026,0.0,0.0,-24220617.58459169,45204064.64767999,69424682.23227169
-0.06300901803607215,0.048300580007301516,0.007329166106058995,0.002419277320648465,1.167159570678381,0.0020059323927416575,0.0023412431903222105,0.002097953801371092,4.410692374440614e-06,70,1.1404588890461402,0.08975999076815912,4977087.871499686,3391.2430492476133,3390.99230907631,3389.3252723535743,0.00010628007876504502,2198.7546839707747,0.3570658104243409,0.654029334222197,2807.7058353140656,1.4282365394792846,44542.24522065226,59665.58963087432,59667.14600614923,0.4159803129641602,0.13505782034360722,2070370.5704365652,672194.639583351,646979.5943633681,1301093.1686438974,1948072.7630072655,9718444.80583336,6.494629726785475,53539.209206658394,648.3121301465869,0.14428917725803317,3844.5688423100546,0.0001649918574360785,431.4679326325125,5476994.758135926,506.84301537489154,623.4758744506316,594.3455873611598,333.6203013386314,0.0,0.0,-24145792.57417474,45480922.12608948,69626714.70026422
-0.062430861723446904,0.04809718997690996,0.007267570955491015,0.0024130835971028475,1.1661542519029349,0.0019938698698503746,0.002325159826467166,0.0020825997345934773,4.345827995555772e-06,70,1.1404588890461402,0.09052743587930827,4976695.431910001,3391.2430492476133,3390.9880254438667,3389.292357239645,0.00010626075685027336,2198.6956943118644,0.356978844192365,0.6540525490438716,2829.1923489957594,1.4283970664855226,45059.35440471528,60207.912631678104,60209.43423334537,0.4160611328459211,0.13510122335503633,2070609.5392295956,672357.641116462,646186.1107988968,1299447.9243955219,1945634.0351944186,9777373.153308174,6.585884993617711,53703.81578180358,648.871406071484,0.14435366195611352,3840.253619268317,0.0001657194347401527,431.1045309004674,5477142.0543202795,506.8446039100478,622.7990329585436,593.4939185073225,333.6408598027841,0.0,0.0,-24070076.271370105,45765500.083277084,69835576.35464719
-0.06185270541082165,0.04789047402690917,0.007205234904949848,0.0024066546373219654,1.1651313228653595,0.0019817440493483324,0.0023089920657977767,0.0020671654613771523,4.281127244640548e-06,70,1.1404588890461402,0.0913176509546679,4976287.894268901,3391.2430492476133,3390.9835768795588,3389.2581733967836,0.00010624118311386232,2198.635898849749,0.356890754125566,0.6540760542231683,2851.2889519999567,1.4285579454873296,45590.62630232091,60765.70786435981,60767.194813841474,0.4161426722082216,0.13514514624383034,2070845.7419984846,672521.1552223732,645375.9826793148,1297768.5345101324,1943144.5171894473,9837973.471828442,6.6796485302607,53872.678608116985,649.4318213452843,0.14441844177748725,3835.911958775934,0.00016645385070799813,430.7393631456786,5477295.438558797,506.84625806431296,622.1204109414348,592.6354898628455,333.66153313418243,0.0,0.0,-23993488.787100825,46058027.6641986,70051516.45129943
-0.06127454909819639,0.047680414148694505,0.007142165518787449,0.002399985578825927,1.164090638610856,0.0019695581772668524,0.0022927442363558036,0.0020516550654770733,4.216614723135745e-06,70,1.1404588890461402,0.09213139278308459,4975864.56117934,3391.2430492476133,3390.97895575146,3389.222662048388,0.00010622135842633391,2198.5752991775407,0.35680154441812395,0.6540998483630877,2874.0145135274797,1.4287190500401195,46136.36407322225,61339.33957887019,61340.79201847819,0.41622491780272197,0.13518958573674525,2071078.817974348,672685.0687079866,644548.926185512,1296054.4333507738,1940603.3595362857,9900297.053907216,6.775984901600156,54045.78012770055,649.9934223953674,0.14448352286097163,3831.543238660734,0.0001671952550675198,430.3723882278095,5477455.245816698,506.8479814452942,621.4405080832053,591.7706474958813,333.68230995746126,0.0,0.0,-23916051.576636467,46358744.43467042,70274796.01130688
-0.06069639278557115,0.04746699192189088,0.007078370543640343,0.0023930715221744084,1.1630320541603492,0.0019573154996372563,0.0022764206661830084,0.002036072644778091,4.152314588768964e-06,70,1.1404588890461402,0.09296945451790235,4975424.693317568,3391.2430492476133,3390.9741539675633,3389.1857608721325,0.00010620128365821006,2198.513896888352,0.3567112192642187,0.6541239300666303,2897.3887617537303,1.4288802492923132,46696.87759898389,61929.18416439929,61930.60225722434,0.4163078563810822,0.13523453856053702,2071308.38866054,672849.2625435027,643704.6473516546,1294305.0351137894,1938009.6824654439,9964397.50272299,6.874960464656956,54223.1009478062,650.5562566887896,0.14454891151633953,3827.1468272713373,0.00016794380227746857,430.00356389319256,5477621.831659512,506.849777882192,620.7598402351741,590.8997467098327,333.70317855558966,0.0,0.0,-23837787.50887376,46667900.76983416,70505688.27870792
-0.060118236472945896,0.04725018854432789,0.007013857923927165,0.0023859075336572187,1.161955424763701,0.0019450192624908638,0.002260025683321152,0.0020204222858293264,4.088250439302663e-06,70,1.1404588890461402,0.09383266761197087,4974967.50653527,3391.2430492476133,3390.969162943857,3389.14740375374,0.00010618095968001279,2198.4516935752963,0.3566197828580306,0.6541482979367964,2921.4323225324906,1.4290414087505796,47272.484671453996,62535.63197012164,62537.01589996186,0.41639147469496274,0.13528000144196156,2071534.0566057428,673013.6114578033,642842.8417622654,1292519.7332276558,1935362.5749899212,10030330.845789418,6.976643573727768,54404.62040300316,651.120372778475,0.14461461423159985,3822.722082949168,0.00016869965173046082,429.63284673045416,5477795.573648424,506.85165144078115,620.0789361313314,590.0231484013009,333.7241269630361,0.0,0.0,-23758720.976476464,46985758.46829102,70744479.44476749
-0.05954008016032064,0.04702998481701421,0.006948635803952041,0.002378488643945607,1.1608606061674869,0.0019326727118589967,0.0022435636158119956,0.002004704615006788,4.0244309257686335e-06,70,1.1404588890461402,0.09472190406753918,4974492.168627028,3391.2430492476133,3390.963973568701,3389.1075205123,0.00010616038736226405,2198.388690831486,0.35652723939373954,0.6541729505765868,2946.1670104500063,1.4292025106494992,47863.689400408664,63159.299090508255,63160.64904926129,0.4164757594960237,0.13532597110777483,2071755.4040359638,673177.9834874735,641963.1940308802,1290697.8993130066,1932661.0933438868,10098157.800944032,7.08112990474769,54590.41667325122,651.6858224423195,0.14468063792568162,3818.2683369775127,0.0001694629707984519,429.260190746821,5477976.875169021,506.85360646462135,619.3978408147659,589.1407168805551,333.74515639899795,0.0,0.0,-23678878.104268774,47312607.241166316,70991485.34543508
-0.058961923847695386,0.04680635514910686,0.006882710771601182,0.0023708093099795583,1.1597474548981326,0.0019202790937729757,0.0022270387916973012,0.0019889086859293014,3.960816926595239e-06,70,1.1404588890461402,0.09563810352325379,4973997.782444956,3391.2430492476133,3390.95857601747,3389.0660354794886,0.00010613956757548583,2198.3248902500336,0.3564335930655255,0.6541978865890015,2971.617275315136,1.4293639349675022,48471.62652916661,63801.556712303856,63802.872855000096,0.4165606975359253,0.13537244428473277,2071971.9857974164,673342.2376764142,641065.3514153382,1288838.8301457716,1929904.1815611098,10167951.210891725,7.188605963325744,54780.907672193716,652.2526679268858,0.14474699080482784,3813.7848356530835,0.000170233944980354,428.8855425484684,5478166.175733225,506.8556476860551,618.7149571089813,588.2506425181774,333.7663126850147,0.0,0.0,-23598284.87120533,47648812.449281774,71247097.32048711
-0.05838376753507013,0.046579247689306706,0.006816082093187178,0.002362861631566024,1.1586158285612176,0.0019078416542641216,0.002210455539018829,0.001973076702752168,3.897588615085331e-06,70,1.1404588890461402,0.09658236084622822,4973483.334900962,3391.2430492476133,3390.952959193094,3389.0228632148815,0.00010611850119020008,2198.2602934240526,0.3563388480675687,0.6542231045770414,2997.8075782695937,1.429524177084885,49094.63955299888,64460.51192950934,64461.79457399081,0.4166462755663278,0.13541941769959134,2072183.308077685,673506.21715091,640148.836519757,1286941.5721752092,1927090.4086949662,10239760.522572478,7.298863326358823,54974.94868943682,652.8209495611412,0.14481367856340124,3809.2709963114085,0.00017101273402159015,428.5088626894173,5478363.915185164,506.8577798401464,618.0364537662231,587.3589317922722,333.78743206423826,0.0,0.0,-23516957.602578726,47994540.30648154,71511497.90906027
-0.0578056112224449,0.04634867612892885,0.006748768643849091,0.0023546435916032516,1.1574655861577952,0.0018953636393637566,0.002193818185818342,0.001957192957975046,3.8346849639754996e-06,70,1.1404588890461402,0.09755554681789819,4972947.901062014,3391.2430492476133,3390.947112963767,3388.9779256287443,0.00010609718907692881,2198.194901946655,0.3562430085940491,0.6542486031437066,3024.7603689064254,1.4296837992866704,49734.103783472776,65137.79497948446,65139.044388999275,0.41673248033889126,0.13546688807910645,2072388.913405656,673669.7767363951,639213.4442789514,1285005.7196371788,1924219.16391613,10313655.608315954,7.4121237102218025,55173.091759984265,653.3907208379804,0.14488070849498505,3804.7261306243045,0.0001717995194902591,428.1301025686446,5478570.575413068,506.8600081143641,617.3599783793011,586.4630303089498,333.808580533143,0.0,0.0,-23434941.576939873,48350151.521102786,71785093.09804267
-0.05722745490981965,0.04611461946195908,0.006680779392737523,0.0023461500585644957,1.156296588418596,0.0018828482951031998,0.0021771310601376,0.0019412615091560603,3.7721268421798344e-06,70,1.1404588890461402,0.09855872283298317,4972390.417117361,3391.2430492476133,3390.9410256731194,3388.931132925505,0.00010607563210619397,2198.1287174109534,0.3561460788391468,0.654274380891998,3052.5016415340483,1.4298426441223404,50390.37486913222,65833.87230066513,65835.08875771971,0.4168192986052761,0.13551485215003406,2072588.2860544547,673832.7522079054,638258.8089339687,1283030.5439731427,1921289.3529071114,10389706.94115398,7.528465883569998,55375.30652950153,653.9620365880729,0.14494808811226476,3800.149537355666,0.00017259448906533785,427.74921217886555,5478786.668939079,506.86233802542085,616.6861414100504,585.5633373999802,333.82974451000507,0.0,0.0,-23352270.449720934,48715975.54458464,72068245.99430558
-0.05664929859719439,0.045877056263112954,0.006612123539743233,0.0023373758632894,1.1551086981570098,0.0018702988675137727,0.0021603984900183636,0.001925286397513785,3.709934518147257e-06,70,1.1404588890461402,0.09959300459771023,4971809.750399076,3391.2430492476133,3390.9346849076446,3388.8823894729157,0.00010605383114851753,2198.061741410061,0.35604806299704184,0.6543004364249156,3081.058643023607,1.43000054920647,51063.8162035506,66549.22757771617,66550.41138371879,0.4169067171171425,0.13556330663913016,2072780.8811698786,673994.9697447672,637284.5508245303,1281015.2889743147,1918299.839798845,10467988.360744286,7.647970862329566,55581.56043812159,654.5349530422943,0.14501582515701988,3795.5405016715094,0.0001733978368167455,427.3661400463657,5479012.741039571,506.8647754420018,616.0155705622014,584.6602595430518,333.85091008508437,0.0,0.0,-23268980.13843314,49092357.6077469,72361337.74618004
-0.056071142284569137,0.04563596466622164,0.006542810517088755,0.0023283157970439197,1.1539017806417668,0.001857718602626797,0.002143624803502396,0.0019092716281721449,3.648127581817573e-06,70,1.1404588890461402,0.10065956556949597,4971204.694046523,3391.2430492476133,3390.928077437744,3388.831593347417,0.00010603178707442151,2197.9939755370906,0.3559489652619142,0.6543267683454602,3110.4599487137402,1.4301573476233185,51754.7999560101,67284.36370032458,67285.51517513813,0.41699472262615056,0.13561224827315063,2072966.1225117478,674156.245185689,636290.275607296,1278959.169221501,1915249.4448287971,10548577.283018589,7.770722111136015,55791.81912158591,655.109527909619,0.14508392761212316,3790.898294318017,0.00017420976351879288,426.98083315942637,5479249.372037829,506.86732660933643,615.3489089099808,583.7542078681076,333.87206307933474,0.0,0.0,-23185108.97367317,49479659.72987309,72664768.70354626
-0.05549298597194388,0.045391322309683936,0.006472849981894565,0.0023189646066241027,1.1526757039902678,0.0018451107464735926,0.002126814328631457,0.0018932212389577991,3.586725216209442e-06,70,1.1404588890461402,0.10175964080578587,4970573.961101821,3391.2430492476133,3390.9211891524733,3388.778635830852,0.00010600950075442783,2197.9254213851546,0.35584878982794405,0.6543533752566322,3140.735540308339,1.4303128651297417,52463.70294764607,68039.79880237638,68040.91828410127,0.4170833018839606,0.13566167377885144,2073143.3999547844,674316.3832046486,635275.5732754166,1276861.3681262655,1912136.941401682,10631554.8733849,7.896805008017357,56006.044095455036,655.6858204140177,0.14515240370885227,3786.222171123032,0.0001750304769179826,426.5932369230726,5479497.179700558,506.86999817486804,614.6868261894597,582.845608900085,333.89318874804565,0.0,0.0,-23100697.846297022,49878261.40274565,72978959.24904267
-0.054914829659318654,0.04514310639923583,0.006402251842709191,0.0023093169999902742,1.1514303395835301,0.0018324785450854818,0.0021099713934473094,0.001877139218423822,3.525745872285099e-06,70,1.1404588890461402,0.10289453056913093,4969916.178373696,3391.2430492476133,3390.9140049916564,3388.7234008867617,0.00010598697305905847,2197.8560805473658,0.3557475408893113,0.654380255761432,3171.916887239723,1.4304669227896265,53190.91116244664,68816.07231846798,68817.16016291021,0.4171724416422327,0.13571157988298857,2073312.066889389,674475.1764531191,634240.0176404894,1274721.0369022812,1908961.0545427706,10717006.299410213,8.026307547552381,56224.19503249415,656.2638913863158,0.14522126194090423,3781.5113720479326,0.00017586019209092188,426.2032950759868,5479756.821883854,506.8727972165939,614.0300077150409,581.9348927478458,333.91427208877417,0.0,0.0,-23015790.41663393,50288560.90923131,73304351.32586524
-0.0543366733466934,0.04489129363174994,0.006331026246443409,0.0022993676394272924,1.1501655625037472,0.0018198252444937846,0.002093100325991713,0.0018610295841941886,3.4652075747572373e-06,70,1.1404588890461402,0.10406560485661911,4969229.879363687,3391.2430492476133,3390.906508867628,3388.6657645568052,0.00010596420485883545,2197.7859546168374,0.3556452226401962,0.6544074084628599,3204.0370377791232,1.4306193337585384,53936.81487060175,69613.74031874722,69614.7968991464,0.41726212865262735,0.1357619633123179,2073471.4372275306,674632.4045726468,633183.1651397422,1272537.2921811794,1905720.4573209216,10805020.93299545,8.159319700640392,56446.22710197363,656.8438033086262,0.14529051107295804,3776.765120616241,0.0001766991317483897,425.810949638021,5480028.99929401,506.87573127261635,613.3791673475453,581.0225054319579,333.93529750111566,0.0,0.0,-22930433.279631592,50710976.122030646,73641409.40166223
-0.05375851703406814,0.04463586025204789,0.006259183603521409,0.00228911114664401,1.148881251995479,0.0018071540907298217,0.002076205454306429,0.001844896305570129,3.405127622243436e-06,70,1.1404588890461402,0.10527430765055579,4968513.496898509,3391.2430492476133,3390.8986835836313,3388.6055943312363,0.00010594119702428071,2197.7150451866814,0.35554183927477867,0.6544348319639168,3237.130712984543,1.4307699057228422,54701.81299139743,70433.3815073751,70434.40721384021,0.41735234966680446,0.13581282079359547,2073620.7822818237,674787.8331648376,632104.5541684126,1270309.2146848652,1902413.768853278,10895692.634327546,8.295934104440903,56672.09312794907,657.4256204122466,0.1453601601558283,3771.9826229004802,0.0001775475266303853,425.41614082055855,5480314.458528373,506.87880837368743,612.7350371787816,580.1088977461335,333.9562490752599,0.0,0.0,-22844676.200174365,51145945.96037538,73990622.16054974
-0.05318036072144289,0.04437678197927788,0.006186734576315665,0.0022785420961649455,1.1475772919515073,0.0017944683298249144,0.0020592911064332194,0.0018287433665753877,3.34552283023587e-06,70,1.1404588890461402,0.10652216213591265,4967765.354695022,3391.2430492476133,3390.890510740393,3388.542748428263,0.00010591795042591624,2197.6433538500105,0.35543739498723875,0.6544625248676028,3271.23441227588,1.430918438163827,55486.30891795558,71275.59353966096,71276.58877880758,0.41744309143642433,0.13586414905357713,2073759.327194655,674941.212613481,631003.7037571776,1268035.8465824146,1899039.5503395922,10989119.997970171,8.436245526344486,56901.74134965913,658.0094087377543,0.1454302185373106,3767.163066809296,0.0001784056158623415,425.0188069609821,5480613.995269234,506.88203707737085,612.0983784742184,579.1945354329587,333.97711030794846,0.0,0.0,-22758572.31113086,51593931.416792765,74352503.72792363
-0.05260220440881763,0.04411403403995379,0.006113690098065513,0.0022676550182958635,1.1462535714244146,0.001781771207810384,0.0020423616104138457,0.001812574733191539,3.2864094057151407e-06,70,1.1404588890461402,0.10781077581323098,4966983.658425354,3391.2430492476133,3390.88197063705,3388.4770750297466,0.000105894465934264,2197.5708821999383,0.3553318939717566,0.6544904857769186,3306.386472606438,1.4310647235690175,56290.71213588367,72140.9959644042,72141.96116000183,0.4175343407131473,0.13591594481901886,2073886.247153607,675092.2768355089,629880.1126478635,1265716.1896484436,1895596.302296307,11085406.521977007,8.580351164352058,57135.1161772096,658.595236213252,0.14550069587543518,3762.305621219942,0.0001792736473535494,424.61888444362813,5480928.457744961,506.8854265050494,611.4699763590988,578.2798931510428,333.9978642550886,0.0,0.0,-22672178.37184233,52055416.76769389,74727595.13953622
-0.05202404809619238,0.04384759114604738,0.00604006137654432,0.0022564443971573376,1.144909985164961,0.0017690659707175513,0.0020254212942900688,0.0017963673632963974,3.2277044365218333e-06,70,1.1404588890461402,0.10914184629810032,4966166.485754076,3391.2430492476133,3390.8730421606406,3388.4084114286306,0.000105870744419846,2197.4976318295767,0.35522534042251214,0.6545187132948644,3342.629691319952,1.4312095365241007,57117.26215058938,73032.32193820961,73033.25744029981,0.41762608424863357,0.13596820481667662,2074000.6631722725,675240.7418887254,628733.2580364804,1263349.2027539553,1892082.4607904358,11184681.471364684,8.728616813468664,57373.038014616825,659.1831914709587,0.14557160442402634,3757.409278776239,0.0001801519062934091,424.21629481049206,5481258.786967551,506.88898677525674,610.8465753626551,577.3613394568639,334.0186035456775,0.0,0.0,-22585556.626085132,52531056.26908634,75116612.89517146
-0.05144589178356715,0.043577382357773524,0.00596584754536692,0.0022449006191778208,1.1435464341883395,0.0017563558645777378,0.00200847448610365,0.0017801479901055487,3.1695084786957287e-06,70,1.1404588890461402,0.11051739946267325,4965311.630409818,3391.2430492476133,3390.863701074234,3388.336570906588,0.00010584678675318417,2197.423604332039,0.35511773853368556,0.654547206024441,3380.0109441782583,1.4313517866291858,57964.9179002373,73948.61196731798,73949.51821706652,0.4177183087945432,0.13602092577330635,2074101.5768926651,675386.2847213086,627562.3859098877,1260933.3806166481,1888495.7665265359,11287059.405119134,8.880933643256224,57614.707984839304,659.7733500790375,0.14564295496094018,3752.4731352092135,0.0001810406655985186,423.8109676927051,5481605.957971419,506.8927283699192,610.2325747813697,576.4429209123034,334.03921458292007,0.0,0.0,-22498755.321301457,53021342.44542636,75520097.76672782
-0.050867735470941894,0.04330337440910778,0.005891058734294696,0.002233017452374624,1.1421628263694172,0.001743644135422263,0.001991525513896351,0.0017639528773144744,3.111951919345323e-06,70,1.1404588890461402,0.11193938222979267,4964416.843123153,3391.2430492476133,3390.8539226578705,3388.261362957333,0.0001058225938048005,2197.3488013004376,0.3550090924994569,0.6545759625686487,3418.573372362555,1.4314900383593647,58831.83981969449,74887.98359956667,74888.8611576469,0.4178110011025365,0.136074104415664,2074187.9711155784,675528.5758740209,626366.8904131076,1258467.51613307,1884834.4065461776,11392639.511809882,9.037074911994175,57858.984602096825,660.3657669796834,0.14571475584707216,3747.4964554554094,0.0001819401738232598,423.40284613155274,5481970.962699283,506.8966619495674,609.6337850035134,575.5301363012816,334.0595452584505,0.0,0.0,-22411839.816981297,53526678.054969795,75938517.87195109
-0.05028957915831664,0.04302558740399378,0.005815720000571497,0.0022207934552421855,1.1407590770680527,0.0017309340292824486,0.0019745787057099317,0.001747757751373766,3.054945751051312e-06,70,1.1404588890461402,0.11340956774165113,4963479.890763272,3391.2430492476133,3390.843682355695,3388.182598242458,0.00010579816644521699,2197.273224327885,0.35489940651400603,0.6546049815304879,3458.3603649327233,1.4316251208483997,59720.36998799558,75853.28298725984,75854.13233541738,0.41790414792427366,0.1361277374705055,2074258.834488692,675667.2875099559,625146.3908910884,1255950.8550930647,1881097.2459841531,11501553.627697146,9.197425766305772,58106.72177065812,660.960518726161,0.1457870181575012,3742.478320608333,0.0001828507189524982,422.9918576552389,5482354.900408314,506.90079932720516,609.0467131147111,574.6191095080283,334.0796946857242,0.0,0.0,-22324902.079230867,54047732.89473072,76372634.97396159
-0.04971142284569138,0.04274399376613686,0.0057398437258232606,0.0022082229065067635,1.1393351097856115,0.0017182287921896158,0.0019576383895861544,0.0017315665107675462,2.9985032593638437e-06,70,1.1404588890461402,0.11493008533967959,4962498.214378931,3391.2430492476133,3390.8329520225866,3388.100059824587,0.00010577350554495558,2197.1968750074943,0.35478868477151326,0.654634261512959,3499.4217997954765,1.431756779675832,60630.940112725235,76845.25149453017,76846.07312785178,0.417997736011415,0.13618182166458678,2074313.0185710825,675802.0468413819,623900.2629062701,1253382.1539097882,1877282.4168160583,11613935.915502338,9.362095539149996,58357.83941718054,661.5576842459968,0.14585975335956022,3737.4177874449306,0.0001837726001925999,422.57792735273466,5482758.94443094,506.9051531094899,608.4723062566668,573.7103853012336,334.09964279854626,0.0,0.0,-22238021.402108893,54585133.87730865,76823155.27941754
-0.04913326653306613,0.04245856533544065,0.0056634426029199565,0.002195300032492697,1.1378908568537764,0.0017055316701750855,0.0019407088935667807,0.0017153830416979697,2.9426371569205098e-06,70,1.1404588890461402,0.1165031916871205,4961469.059783433,3391.2430492476133,3390.8217013538247,3388.0135141102696,0.00010574861197453826,2197.119754932379,0.3546769314661585,0.6546638011190629,3541.8103128685334,1.4318847491907523,61563.98419634656,77864.65718535922,77865.45161168654,0.4180917521156206,0.13623635372466383,2074349.2922722963,675932.453822631,622627.8526592143,1250760.1104907552,1873387.9631499695,11729927.836826935,9.531195922160165,58612.2515077248,662.1573449495716,0.14593297333151042,3732.3138872501563,0.000184706128542535,422.1609777635424,5483184.347442845,506.9097367528758,607.9115500492799,572.8045249855356,334.1193687907817,0.0,0.0,-22151282.62758537,55139541.89620221,77290824.52378757
-0.04855511022044087,0.04216927335760752,0.005586529645145472,0.0021820190061889464,1.1364262601567556,0.0016928459092701784,0.0019237945456935714,0.001699211235204569,2.887359645071171e-06,70,1.1404588890461402,0.11813128019059822,4960389.459732824,3391.2430492476133,3390.809897686462,3387.92270931739,0.00010572348660448701,2197.04186569565,0.3545641507921217,0.6546935989517995,3585.581482456976,1.432008751098122,62519.93636896019,78912.29428035999,78913.0620197415,0.41818618298855076,0.13629133037749258,2074366.3343023092,676058.0786574782,621328.4750334286,1248083.36033459,1869411.8353680186,11849678.619253168,9.704840738231727,58869.865076476686,662.7595848314393,0.1460066903806728,3727.1656246952525,0.0001856516273799752,421.7409287704871,5483632.447077463,506.91456462340466,607.3654737582424,571.9021101511913,334.1388509964181,0.0,0.0,-22064776.56578727,55711653.94605481,77776430.51184207
-0.047976953907815645,0.04187608850254265,0.0055091182033229725,0.002168373948901035,1.1349412718879728,0.0016801747555062162,0.0019068996740082885,0.001683054937546909,2.8326822467388323e-06,70,1.1404588890461402,0.11981689109824202,4959256.214314028,3391.2430492476133,3390.7975057805393,3387.827373786811,0.00010569813030532381,2196.963208890421,0.3544503469435832,0.6547236536141696,3630.793893701102,1.4321284966762937,63499.233747034516,79988.9882474774,79989.72983410933,0.4182810153818656,0.13634674834982896,2074362.7248620982,676178.4590554002,620001.411604422,1245350.4725578055,1865351.8841622276,11973345.440302297,9.883146458661011,59130.58154539843,663.364490595476,0.14608091726485947,3721.9719765044733,0.00018660943311236259,421.3176974738905,5484104.672037259,506.9196520617533,606.8351405039084,571.0037317327112,334.15806716841746,0.0,0.0,-21978600.46604104,56302205.07126965,78280805.53731069
-0.04739879759519039,0.04157898080042197,0.00543122196149337,0.002154358924512525,1.1334358553423107,0.0016675214549145185,0.0018900286065526917,0.0016668510535280563,2.7783928837243763e-06,70,1.1404588890461402,0.12156272300049874,4958065.868883241,3391.2430492476133,3390.7844875727797,3387.7272140818986,0.00010567254394757062,2196.883786109805,0.35433552411472286,0.6547539637091737,3677.516553588979,1.4322462240935265,64507.74392126143,81101.70227696864,81102.41805402265,0.4183762360472254,0.1364026043684289,2074336.9362975867,676293.0971458914,618645.908063034,1242559.944747089,1861205.852810123,12101152.305578856,10.067039119577505,59396.65229760276,663.9722029424324,0.14615567355293532,3716.731448296725,0.00018757997781904714,420.8911622586693,5484602.694015136,506.925017018854,606.3112422313507,570.0994423067219,334.1772762929629,0.0,0.0,-21892864.542874206,56912375.083432876,78805239.62630709
-0.046820641282565134,0.04127780809811548,0.00535282602061894,0.002139957927356983,1.131909985744948,0.0016548892535264074,0.0018731856713685433,0.001650720778202527,2.7248963764588013e-06,70,1.1404588890461402,0.12337232281223527,4956814.217618007,3391.2430492476133,3390.770796722189,3387.6218731515287,0.00010564672840174942,2196.803598946915,0.35421968649972074,0.6547845278398121,3725.821365979984,1.4323570664267844,65536.51440028627,82240.9238533106,82241.61452697423,0.41847183173629043,0.13645889516004842,2074287.1252230948,676401.3916497731,617260.6283354808,1239709.1066411573,1856969.734976638,12233222.831138067,10.255249683759931,59663.83304975384,664.5827773235237,0.14623096841617314,3711.4432724306757,0.0001885635683230813,420.4612599417962,5485128.0456589535,506.9306759392485,605.8135814070056,569.2086173653998,334.19595142651116,0.0,0.0,-21807636.809454963,57542502.701629445,79350139.51108441
